Category,Product,Product ID,Price,Old Price,Description,Image URL,Product URL
Food,Bowl Noodle Soup- Spicy Chicken,601,$1.19,,88 per pallet[newline]Product Number: 20311560002_EA,https://assets.shop.loblaws.ca/products/20311560002/b1/en/front/20311560002_front_a01_@2.png,https://www.loblaws.ca/bowl-noodle-soup-spicy-chicken/p/20311560002_EA
Food,Light Creamy Peanut Butter,676,$4.99,,It’s smooth. It’s creamy. It’s now available in Light. Jif Light Creamy Peanut Butter is perfect on toast- in smoothies or eating by the spoonful.[newline]Product Number: 21120382_EA,https://assets.shop.loblaws.ca/products/21120382/b1/en/front/21120382_front_a01_@2.png,https://www.loblaws.ca/light-creamy-peanut-butter/p/21120382_EA
Food,Salsa- Medium,751,$3.99,,The perfect balance of flavour and spice- this fresh-tasting salsa is made with vine-ripened organic tomatoes kicked up with hints of green Anaheim peppers- cilantro- green jalapeño pepper and habanero pepper. Enjoy with your favourite organic chips- add to wraps- quesadillas- grilled cheese and burgers- or stir into scrambled eggs.[newline]Product Number: 20371168_EA,https://assets.shop.loblaws.ca/products/20371168/b1/en/front/20371168_front_a01_@2.png,https://www.loblaws.ca/salsa-medium/p/20371168_EA
Food,Genoa Salami- Mild,826,$6.49,,Dry cured- Thinly sliced[newline]Product Number: 20103918_EA,https://assets.shop.loblaws.ca/products/20103918/b1/en/front/20103918_front_a01_@2.png,https://www.loblaws.ca/genoa-salami-mild/p/20103918_EA
Food,Sweet Kale,677,$6.99,,Product Number: 21237138_EA,https://assets.shop.loblaws.ca/products/21237138/b1/en/front/21237138_front_a01_@2.png,https://www.loblaws.ca/sweet-kale/p/21237138_EA
Food,Ajvar Mild Vegetable Spread,602,$4.29,,Product Number: 20180184_EA,https://assets.shop.loblaws.ca/products/20180184/b1/en/front/20180184_front_a01_@2.png,https://www.loblaws.ca/ajvar-mild-vegetable-spread/p/20180184_EA
Food,Orange Juice with Pulp- Not from Concentrate,752,$5.99,,Nothing says breakfast like a glass of orange juice. Reach for Oasis Orange Juice with Pulp- Not from Concentrate and fill your cup with the classic flavour of real juicy oranges. Made with 100 percent pure orange juice- not from concentrate- this juice is an excellent source of vitamin C. It contains no added sugar or preservatives- so you can feel confident serving your whole family a drink that feels like a burst of sunshine. Brighten up your day with Oasis orange juice.[newline][newline][newline]Keep refrigerated and consume within 10 days. Shake well before opening.[newline][newline][newline]100% pure orange juice not from concentrate[newline]Contains pulp[newline]Excellent source of vitamin C[newline]No added sugar[newline]No preservatives[newline]No artificial flavours or colours[newline]Recyclable container[newline]Prepared in Canada[newline]Product Number: 21376780_EA,https://assets.shop.loblaws.ca/products/21376780/b1/en/front/21376780_front_a01_@2.png,https://www.loblaws.ca/orange-juice-with-pulp-not-from-concentrate/p/21376780_EA
Food,Honey Barbecue Pork Back Ribs,827,$15.99,,Exceptionally tender and deliciously saucy. Just heat and serve![newline]Product Number: 20349767_EA,https://assets.shop.loblaws.ca/products/20349767/b1/en/front/20349767_front_a01_@2.png,https://www.loblaws.ca/honey-barbecue-pork-back-ribs/p/20349767_EA
Food,Ferencz's Mama Farfel,678,$2.39,,Product Number: 20071880_EA,https://assets.shop.loblaws.ca/products/20071880/b1/en/front/20071880_front_a01_@2.png,https://www.loblaws.ca/ferencz-s-mama-farfel/p/20071880_EA
Food,Turkey Kolbassa,603,$6.79,,Kolbassa is a smoked Polish sausage usually flavoured with garlic- pimento- and cloves. Enjoy it served hot or cold- sliced in sandwiches or with cheese and raw vegetables for a snack.[newline]Product Number: 20353377_EA,https://assets.shop.loblaws.ca/products/20353377/b1/en/front/20353377_front_a01_@2.png,https://www.loblaws.ca/turkey-kolbassa/p/20353377_EA
Food,Craft Caesar Mix Smoky Maple Anniversary Edition,753,$6.49,,Product Number: 21180465_EA,https://assets.shop.loblaws.ca/products/21180465/b1/en/front/21180465_front_a01_@2.png,https://www.loblaws.ca/craft-caesar-mix-smoky-maple-anniversary-edition/p/21180465_EA
Food,Stoned Wheat Crackers- Vegetable,828,$3.99,,Made with organic unbleached wheat flour and a delicate blend of organic garden vegetables and herbs.[newline]Product Number: 20304938002_EA,https://assets.shop.loblaws.ca/products/20304938002/b1/en/front/20304938002_front_a01_@2.png,https://www.loblaws.ca/stoned-wheat-crackers-vegetable/p/20304938002_EA
